Time_s,FUN_N,ECU_N,ECRL_N,ECRB_N
85.72,0.0,38.846214436657014,37.01570190105392,35.82726905937399
85.73,0.0,37.25029712466941,35.48496002936488,35.342618627269495
85.74,0.0,40.435393844867235,36.502236281408805,37.726982319782664
85.75,0.0,38.0739561716986,37.53654671141612,34.50757126693482
85.76,0.0,39.512772623982386,34.49520465965476,38.783711341228724
85.77,0.0,38.709538299518485,38.78887751027209,39.14686970740593
85.78,0.0,39.86714115153813,42.54828455026029,36.31373770328301
85.79,0.0,35.480606943956936,43.76305623752974,36.89068940803421
85.8,0.0,37.27338311212995,35.217479428794526,38.48188575345621
85.81,0.0,39.34481314859884,40.69726421021531,38.650901381006435
85.82,0.0,43.56300262805568,40.78510594472171,41.518277775670555
85.83,0.0,37.02820845894582,35.79037252867375,34.25914207052984
85.84,0.0,40.27093432334138,36.773321882024895,36.828400675808275
85.85,0.0,40.552819355716544,38.73036209418695,38.09580239667544
85.86,0.0,37.20880446016975,39.22030655166846,36.896414382919055
85.87,0.0,37.20778986498159,36.4106291628703,36.961910081254885
85.88,0.0,41.207945955676244,38.36300039368142,39.75788640431867
85.89,0.0,41.136227111645645,43.37370511582846,37.070610389597135
85.9,0.0,40.74047202480394,41.20873798865322,35.32357805019594
85.91,0.0,37.381987401885254,39.642191478703054,38.2593231779519
85.92,0.0,42.89381066024839,39.848755224525405,36.972884311837994
85.93,0.0,39.409686969942705,39.070068227491774,37.157006538506785
85.94,0.0,35.46659081534162,37.33105232158294,38.7837268117908
85.95,0.0,38.73076029381227,40.25853898358714,36.328389201298606
85.96,0.0,39.32297097298961,39.90973388417898,36.81869133890322
85.97,0.0,40.039072708686604,36.26598432169963,40.77496181779289
85.98,0.0,42.37809823662246,37.73716393245467,36.37282898199467
85.99,0.0,38.96710777363782,35.79216965432572,38.05068164425185
86.0,0.0,43.276519924123406,37.652858098938836,36.147260897242624
86.01,0.0,39.68130633110363,33.944519903718145,38.14160193295726
86.02,0.0,40.03084643802869,38.641483766387864,38.59719412830041
86.03,0.0,38.86445195829328,36.707154630927754,35.3115743673765
86.04,0.0,40.75729756941806,36.99681850315319,36.04274284636949
86.05,0.0,39.52481386809487,40.42826575144145,41.09818269351969
86.06,0.0,37.188834076208714,37.331852867264615,40.00067306814617
86.07,0.0,41.44952622176909,38.6190115144692,34.13454470442935
86.08,0.0,37.51479742619064,34.676519573718934,38.08924265547925
86.09,0.0,34.74440823213971,41.379852802578725,38.18809181026265
86.1,0.0,38.70126192897591,38.22680959999368,35.235470341150275
86.11,0.0,39.639356409762215,35.53651589276004,35.97104268486585
86.12,0.0,38.18568054488124,37.469819807843486,38.26238775785205
86.13,0.0,38.941347655900394,39.233227573500436,35.61934156333889
86.14,0.0,39.63999811671829,37.86745659354761,36.837855665374846
86.15,0.0,43.99156281923986,38.85536650632375,38.59838610929333
86.16,0.0,43.225950375412026,37.913147869580946,37.23647207028127
86.17,0.0,39.61180291425715,37.17499997200969,36.588580009301204
86.18,0.0,40.904970388135446,40.58160882702749,36.116908860759956
86.19,0.0,37.373291880246335,38.29303491478,35.45418091245954
86.2,0.0,42.63611468804328,38.08920842327445,37.37124577387574
86.21,0.0,42.72334671853492,37.83990721337983,41.80325887357694
86.22,0.0,36.70831017477317,39.994188506738105,37.04629088183003
86.23,0.0,37.69752998776243,38.925435549417436,39.86790436075833
86.24,0.0,40.48202928278012,37.53880541956587,39.63012922610152
86.25,0.0,37.33468819527543,38.62377423109404,37.38611038321622
86.26,0.0,42.57860828880286,37.52364634182417,37.328792714562844
86.27,0.0,37.933430336524005,34.11516646712368,37.675362692868
86.28,0.0,39.393299085463596,36.96230468957056,39.4969252473478
86.29,0.0,40.86558230382618,37.039772241247654,36.41146743907939
86.3,0.0,40.849773350448345,37.687191313506766,40.328362507573075
86.31,0.0,42.2557462133409,39.5142562059691,34.01665595314777
86.32,0.0,42.96795656003667,38.212118998307254,40.68400631210825
86.33,0.0,39.384930196177734,37.53291258346476,36.62038330617309
86.34,0.0,41.943126275764975,39.20313145566566,35.129901328506094
86.35,0.0,40.56113899968474,36.633928364755604,35.27654802740068
86.36,0.0,39.72711959329037,37.04862566537359,36.81361510286243
86.37,0.0,42.35807522870217,36.41239533910537,40.838644285400115
86.38,0.0,35.412699976001136,38.34864276925327,39.038629539119675
86.39,0.0,40.22191216924478,41.60011946713262,38.35714564304327
86.4,0.0,41.07338577448539,41.571558930932135,36.97394235482071
86.41,0.0,40.221214136383516,41.52547141824816,38.11793451337625
86.42,0.0,45.002389091996655,42.27450272135352,34.23618116984676
86.43,0.0,40.386026772621484,40.264973859203124,39.24514674589318
86.44,0.0,41.45953434606589,38.74661157443101,39.12013842277714
86.45,0.0,43.35934289367948,41.29452696881609,36.670058655878
86.46,0.0,42.226914331599716,39.3558203403997,36.11697880579054
86.47,0.0,40.097677759187135,36.60147805557207,35.443228807275716
86.48,0.0,40.21970476192789,37.00377063404867,33.92612538055381
86.49,0.0,39.20141020832971,35.70636410478794,39.07165530213012
86.5,0.0,43.746175762550756,39.57381163994919,38.813649718167454
86.51,0.0,41.936477242907905,40.89901922746927,35.106246341526216
86.52,0.0,41.13011747433596,41.84321355374203,35.43838690632058
86.53,0.0,44.63889099279369,39.83046739729972,39.73113069963221
86.54,0.0,41.72804185541629,41.80183375227152,39.67562648013916
86.55,0.0,40.45808093840974,39.36197101375295,38.84629109954169
86.56,0.0,42.27943398333969,40.278577363055454,35.190715006872196
86.57,0.0,40.93790187939636,37.180291684361016,37.07269377811294
86.58,0.0,43.484085746970386,34.45037299913189,38.09361303403981
86.59,0.0,41.21624877714486,38.786558619114494,37.488707158201365
86.6,0.0,45.7988376117187,41.423477530502545,37.82294583171887
86.61,0.0,40.841211589285074,41.087539160721825,37.38439649022615
86.62,0.0,43.19280494708323,37.62957162868005,36.78526719074214
86.63,0.0,42.98206523563432,36.33807102861512,38.001365812581376
86.64,0.0,44.092996888501396,40.15775489431651,36.75759005196149
86.65,0.0,46.62679732583243,36.224784537801355,32.24209348738629
86.66,0.0,47.701073243956266,40.088117480758896,35.873268972619215
86.67,0.0,38.31394513247408,37.93576341575152,39.26010428185847
86.68,0.0,41.237297196809415,34.98556245378293,38.253698454274776
86.69,0.0,46.41199247727817,38.14766096867708,38.630135311405844
86.7,0.0,43.259229201855206,38.30855778659836,41.15820058449975
86.71,0.0,43.82522591500647,34.80927382331544,34.89077208849309
86.72,0.0,38.959661777587506,41.211009740048155,40.47947856085196
86.73,0.0,40.710956405685934,39.971518062168734,35.67478915391684
86.74,0.0,41.23613016521037,38.29040405120671,38.5150774552338
86.75,0.0,43.51293942516804,40.92958135540727,38.12392317477068
86.76,0.0,39.375983959159086,40.42171751046454,35.318430470865565
86.77,0.0,42.77057109941801,41.27282674409455,32.73606731752561
86.78,0.0,43.42383034159213,36.643498897264735,35.47330389509644
86.79,0.0,39.142204367730194,39.99005336783908,36.425108500762896
86.8,0.0,45.55718394847795,37.29252370493342,37.009646345810616
86.81,0.0,43.353744037721135,38.29780342588226,38.19967181132053
86.82,0.0,43.60781254099061,37.62604532947536,39.085666648162785
86.83,0.0,45.954111321446916,39.735683741990364,34.37432247598661
86.84,0.0,41.46105148558364,37.81980318916779,34.04909649556744
86.85,0.0,43.64319675466399,37.271519892157635,33.44626526100922
86.86,0.0,42.031072190442266,36.315207194871775,35.58347656725192
86.87,0.0,42.94556010164112,38.921731010512865,35.07890206553469
86.88,0.0,43.22217398642208,38.749241317456544,33.93212203910158
86.89,0.0,40.5652957707288,43.16610010675361,35.013640048994354
86.9,0.0,43.01532140341674,38.06064574646147,35.761556774911014
86.91,0.0,42.20038856615245,38.65091929764804,37.212587923198136
86.92,0.0,42.97712880780928,36.32730845071697,36.57052541860514
86.93,0.0,43.43770909603985,43.56248225816199,36.86317817936182
86.94,0.0,45.96844185785307,38.27342787312037,35.568605089799775
86.95,0.0,45.938999910070244,38.72270730991687,35.22853318776463
86.96,0.0,43.330138515991116,38.72753107078486,31.21102771570762
86.97,0.0,43.75910539712795,41.10613551344705,37.706788088386745
86.98,0.0,45.38929532021978,39.540931669873814,35.85057424551043
86.99,0.0,43.68013067955237,36.45658096963775,36.167493588957974
87.0,0.0,44.092610002680246,37.556168697165475,36.8497798142451
87.01,0.0,44.032261458428515,38.76866664666844,33.21254752711396
87.02,0.0,40.46988453522907,40.91104153212556,38.05471281146384
87.03,0.0,41.68283339895355,40.414283907730294,35.55138644989955
87.04,0.0,42.27277559198693,41.00800109355488,35.52692845518951
87.05,0.0,43.89091205244879,37.4779568437442,38.59601381073967
87.06,0.0,45.502550532387495,34.73670140727692,34.550680810095244
87.07,0.0,44.93989257889191,38.3524752143723,34.04796444250548
87.08,0.0,41.599320360775614,35.673500900821146,36.88297247570559
87.09,0.0,40.85016215451742,39.164343437912976,35.44775866929684
87.1,0.0,45.42483292999488,36.88706722902049,32.78062687086489
87.11,0.0,41.41578410538423,39.672181124442936,33.040792552946726
87.12,0.0,44.33156914447827,36.976029580239334,33.483681451034556
87.13,0.0,40.72696586732327,36.46652867502248,35.0569021481662
87.14,0.0,43.785180048199344,33.61392745667065,33.35487085177937
87.15,0.0,45.50638465456466,38.51072557491996,34.531409622245505
87.16,0.0,45.34370495120457,38.216603356379636,34.103853100842166
87.17,0.0,44.98455223629621,38.90759719604185,35.877176090620104
87.18,0.0,43.168618259003324,35.6974183716693,36.34160830097919
87.19,0.0,45.56297396854701,37.38017091307182,37.80889309552702
87.2,0.0,44.85607556919877,36.16598048992683,36.63558624023444
87.21,0.0,44.343992906780436,34.65680466330645,33.258107491174385
87.22,0.0,44.14324847775971,35.570877020636026,32.912816368339925
87.23,0.0,46.14917345318436,38.10479443189521,31.51554544015435
87.24,0.0,41.223213500805215,41.20017942792143,30.581989788492727
87.25,0.0,41.155687484244616,34.997305521755656,31.61745016526511
87.26,0.0,45.158461204441906,38.23019963336238,33.014902716167455
87.27,0.0,40.294406601288244,39.06605473407048,34.044559408637895
87.28,0.0,42.96326810920142,37.93944319472811,32.32284915225317
87.29,0.0,45.90675932378999,36.41820451776112,31.581790848042186
87.3,0.0,43.56905818878997,38.532153330013884,32.209384275186224
87.31,0.0,43.567620230093766,35.893628079159015,33.362909651131396
87.32,0.0,48.83200674823207,34.14787441053776,31.42177346430732
87.33,0.0,43.21361655007997,35.55122788386995,32.400370673984874
87.34,0.0,43.28590207608128,39.627051826908435,33.743143112202866
87.35,0.0,46.403226361351955,39.13334641058051,32.387488799984794
87.36,0.0,46.268455406029005,38.4965736126458,33.90900964535772
87.37,0.0,45.0988578724637,39.12636646407519,33.60363434766686
87.38,0.0,41.29532296710979,38.33240426354994,35.263065995483636
87.39,0.0,44.27590404116763,39.472897534274615,33.782553849674166
87.4,0.0,42.45392983584559,37.258591873098716,32.06321218690997
87.41,0.0,41.64404319199951,36.79260240632186,31.315673610569863
87.42,0.0,42.93632017793623,39.17523095254471,27.33369357061895
87.43,0.0,44.91210590492297,39.087487841275276,30.75919002214358
87.44,0.0,40.33376734112658,37.57584091100368,30.790804792907096
87.45,0.0,42.21953300419006,36.606111099307974,30.941154875703468
87.46,0.0,41.230554882239865,35.420793596199154,30.935583142516062
87.47,0.0,44.047301935838156,37.810325877264745,29.589976286842568
87.48,0.0,39.23587136894673,37.22315128312988,29.208518740197135
87.49,0.0,42.557370538931096,37.3913662440062,31.586742006446478
87.5,0.0,43.600228956428154,36.33925231952546,32.15762630372585
87.51,0.0,45.40727876035731,36.15186098274681,35.82844118381271
87.52,0.0,39.359545545291766,37.76345193333273,31.114297093773388
87.53,0.0,42.64309195726258,38.09080174899374,31.43163341180055
87.54,0.0,36.51398659379019,38.13761378288816,30.229501469891854
87.55,0.0,40.42947324607435,38.54999472638715,27.97242161948012
87.56,0.0,44.11383835830391,37.813761662439646,31.87538087819866
87.57,0.0,43.573195691463084,35.68320571662071,29.24694224601721
87.58,0.0,39.531799969456145,35.710114158255,30.36670282740126
87.59,0.0,43.49873137056493,35.016157391066706,26.48790544208067
87.6,0.0,43.541674801317725,38.61024854133142,27.685924422639918
87.61,0.0,44.71852488283864,35.96423010347029,28.008258735327203
87.62,0.0,42.80987287860942,31.297378053015787,31.101341681380845
87.63,0.0,42.033690710049,39.28238006536119,26.715671838858285
87.64,0.0,40.40522972137862,37.32157813489693,26.03623158138967
87.65,0.0,42.45781094553015,38.08990967822833,26.137401488619695
87.66,0.0,41.09192551277576,34.513007726816475,25.65883751084836
87.67,0.0,37.39080789681134,34.40661261195479,25.811863271330786
87.68,0.0,40.69079068678056,31.35525964107743,27.029593841110124
87.69,0.0,38.00624108046806,35.31588684490689,27.43596876616524
87.7,0.0,42.15473713462775,33.81262684878877,25.438171179213704
87.71,0.0,39.69411598425461,36.703672258127135,22.88017057140283
87.72,0.0,39.159746508329114,39.89193593750745,24.53104518892963
87.73,0.0,38.48980309175275,35.04595049433549,29.238883568611424
87.74,0.0,41.78854753697037,32.268034342483936,26.935292803426805
87.75,0.0,37.32384196815789,32.39654747687505,27.260759441217736
87.76,0.0,41.72872699182022,37.18472653746261,24.439227125709607
87.77,0.0,38.90221422396102,32.77599646429695,27.182389510579984
87.78,0.0,37.20856592128661,34.69702860065466,25.6303370136559
87.79,0.0,39.343952220283995,34.912211057157165,24.539118917987242
87.8,0.0,37.97864808521134,33.19876985616538,27.213642726247237
87.81,0.0,39.670081127012516,32.671625422056614,28.384998725800354
87.82,0.0,39.70542593347983,32.094322140449435,28.142914473214894
87.83,0.0,38.04646635363776,31.766457938264896,27.38855533273468
87.84,0.0,42.355650582172,29.815782608637456,25.394255058002454
87.85,0.0,40.09045520511178,37.2802190259013,22.622858584565602
87.86,0.0,36.32199522907252,32.58677529003143,27.91557330050343
87.87,0.0,40.45718726012086,32.29829049480291,23.41255681442711
87.88,0.0,39.41996802233794,35.564839666619434,26.485641107966483
87.89,0.0,38.874267174274465,32.21683289133344,23.77023767929616
87.9,0.0,36.1742677443047,31.9563288886109,24.25049305982345
87.91,0.0,41.41186650255977,33.224962983881355,25.51327543952579
87.92,0.0,37.357095615475764,34.210386863601286,27.113392810619015
87.93,0.0,31.09083527995577,31.328562147515058,27.231506064506885
87.94,0.0,39.5855676186647,31.092363149235798,22.968204451257474
87.95,0.0,36.92509199415171,33.1308861729513,24.890484260922744
87.96,0.0,38.679480894251,37.186989601741196,24.82931045734108
87.97,0.0,36.87919706406327,31.87010869957553,25.730659377354062
87.98,0.0,38.587214819350095,27.89778984579625,25.89071578368059
87.99,0.0,37.57883614668078,32.7510829343955,23.733539219271556
88.0,0.0,36.17722220771891,30.85268158082393,20.528127145577173
88.01,0.0,37.672392623198455,32.62394672895185,23.76049473929008
88.02,0.0,33.59878326564041,31.44917157614227,20.76534093470992
88.03,0.0,35.892986179895196,31.554657436363332,23.08305201161576
88.04,0.0,34.67639839343254,30.078415497179613,24.418125784952117
88.05,0.0,34.65925355520223,27.720987605239344,22.637100254204654
88.06,0.0,37.66635568288016,30.442692091596953,24.786164961996732
88.07,0.0,40.105077574788034,28.28984949216131,25.9074977062788
88.08,0.0,35.243630413116264,30.242790125934473,22.783966384312315
88.09,0.0,34.851513380964164,30.38754508115895,23.840796518004854
88.1,0.0,33.685190539400125,30.584497296524567,16.96613535771567
88.11,0.0,36.40998988512318,31.296680776841345,22.978254071778174
88.12,0.0,34.62543984799968,30.46763154166949,20.967213981347186
88.13,0.0,37.747513650859574,26.257883802378338,23.405628122332658
88.14,0.0,36.50960941118183,32.00474915985425,20.749885757506153
88.15,0.0,35.25701211156651,30.088425245678987,22.823717571840866
88.16,0.0,35.88470671903451,26.700366936383624,20.0329327745973
88.17,0.0,32.36226802393142,30.559391905726866,21.750899616343744
88.18,0.0,34.18676196667439,27.29040863887207,23.642358389519764
88.19,0.0,35.00623349477761,31.91376395191196,24.552852158291845
88.2,0.0,34.460925824897004,32.87079592967748,21.551104150645255
88.21,0.0,31.898501033046127,27.809263080101296,20.62272697082746
88.22,0.0,37.59642659952027,32.568336965747974,21.146943099579453
88.23,0.0,34.94394337570524,27.71690935742905,18.24082165833755
88.24,0.0,34.83107157178427,29.629067960492776,21.596131768140964
88.25,0.0,33.68183289335312,27.855147190746905,21.79651525671976
88.26,0.0,33.527831954160646,25.807314901628814,16.233329763580926
88.27,0.0,34.7063273451093,27.527949737758604,18.007827656552518
88.28,0.0,30.088477481937325,27.8600839786426,23.23437288902645
